coaster,coasterLabel,parkLabel,makerLabel,materialLabel,heightM,lengthM,speedMS,opened,closed
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.4,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.44168,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128,853.4,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128,853.44168,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.4,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.44168,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128,853.4,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128,853.44168,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.4,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1189847,Q1189847,,Intamin Amusement Rides Int. Corp. Est.,steel,128.016252,853.44168,53.63888888888888889318,2003-05-04T00:00:00Z,2022-09-06T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,52,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1244,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1244,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1189,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1189,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1243.98268878,50.000000000000000004,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1234462,Dodonpa,,S&S Worldwide,,49.01193648,1243.98268878,47.7777777777777777816,2001-12-21T00:00:00Z,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q1273046,Dwervelwind,Toverland,Mack Rides GmbH & Co KG,,20,462,19.444444444444444446,2012-09-29T00:00:00Z,
http://www.wikidata.org/entity/Q1273046,Dwervelwind,Toverland,Mack Rides GmbH & Co KG,,20,462,19.444444444444444446,2012-09-29T00:00:00Z,
http://www.wikidata.org/entity/Q1317783,Troy,,Great Coasters International,,31.9,1077.2,24.13888888888888889082,2007-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q1476731,Goliath,,Intamin Amusement Rides Int. Corp. Est.,,46.8,1214,29.4444444444444444468,2002-03-29T00:00:00Z,
http://www.wikidata.org/entity/Q1516621,Robin Hood,Biddinghuizen,Vekoma Rides Manufacturing B.V.,wood,32,1035,22.222222222222222224,2000-01-01T00:00:00Z,2018-10-28T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.4,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1547610,Tower of Terror II,Dreamworld,Intamin Amusement Rides Int. Corp. Est.,,115.00126638,376.428741,44.69444444444444444802,1997-01-01T00:00:00Z,2019-11-03T00:00:00Z
http://www.wikidata.org/entity/Q1571282,Indiana Jones et le Temple du Péril,,Intamin Amusement Rides Int. Corp. Est.,,18,600,16.1111111111111111124,1993-07-30T00:00:00Z,
http://www.wikidata.org/entity/Q1642705,Helix,Liseberg,Mack Rides GmbH & Co KG,steel,41,1381,27.77777777777777778,2014-04-26T00:00:00Z,
http://www.wikidata.org/entity/Q1642705,Helix,Liseberg,Mack Rides GmbH & Co KG,steel,41,1381,27.77777777777777778,2014-04-26T00:00:00Z,
http://www.wikidata.org/entity/Q1643510,Xpress: Platform 13,,Vekoma Rides Manufacturing B.V.,,25.8,996,25.000000000000000002,2000-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q1878611,Coccinelle,Walibi Belgium,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,,3.3,60.2,7.2222222222222222228,1999-01-01T00:00:00Z,2017-09-11T00:00:00Z
http://www.wikidata.org/entity/Q1888144,Mamba,Worlds of Fun,D. H. Morgan Manufacturing,,62.484123,1706.88336,33.528,1998-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q1888144,Mamba,Worlds of Fun,D. H. Morgan Manufacturing,,62.484123,1706.88336,33.528,1998-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q1911911,Maverick,,Intamin Amusement Rides Int. Corp. Est.,steel,32,1356.4,31.3888888888888888914,2007-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q1911911,Maverick,,Intamin Amusement Rides Int. Corp. Est.,steel,32,1356.4,31.3888888888888888914,2007-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q13764101,Karacho,,Gerstlauer Amusement Rides GmbH,,30,700,27.77777777777777778,2013-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q14475699,Arthur,,Mack Rides GmbH & Co KG,,13.5,505,8.6111111111111111118,2014-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q14674081,Banshee,,Bolliger & Mabillard,,,1256.9976744,30.39872,,
http://www.wikidata.org/entity/Q15077908,SuperSplash,Adinkerke,Mack Rides GmbH & Co KG,,24.04876734,300.01523058,18.909792,2006-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q16320856,Sky Scream,,Premier Rides,,45,263,27.77777777777777778,2014-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q16320856,Sky Scream,,Premier Rides,,45,263,27.77777777777777778,2014-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q18011282,Toos-Express,Toverland,Vekoma Rides Manufacturing B.V.,,12,320,16.666666666666666668,2001-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q18011282,Toos-Express,Toverland,Vekoma Rides Manufacturing B.V.,,12,320,16.666666666666666668,2001-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q18285730,Baron 1898,Kaatsheuvel,Bolliger & Mabillard,,30,501,25.000000000000000002,2015-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q18285730,Baron 1898,Efteling,Bolliger & Mabillard,,30,501,25.000000000000000002,2015-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q18285730,Baron 1898,Kaatsheuvel,Bolliger & Mabillard,,30,501,25.000000000000000002,2015-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q18285730,Baron 1898,Efteling,Bolliger & Mabillard,,30,501,25.000000000000000002,2015-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q18631696,The Rattler,Six Flags Fiesta Texas,,,55,,32.63392,,
http://www.wikidata.org/entity/Q18631696,The Rattler,Six Flags Fiesta Texas,,,54.5593074,,32.63392,,
http://www.wikidata.org/entity/Q15727,Python,Kaatsheuvel,Arrow Dynamics,,29,750,20.833333333333333335,1981-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q15727,Python,Efteling,Arrow Dynamics,,29,750,20.833333333333333335,1981-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q15727,Python,Kaatsheuvel,Vekoma Rides Manufacturing B.V.,,29,750,20.833333333333333335,1981-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q15727,Python,Efteling,Vekoma Rides Manufacturing B.V.,,29,750,20.833333333333333335,1981-04-12T00:00:00Z,
http://www.wikidata.org/entity/Q25002,Formula Rossa,,Intamin Amusement Rides Int. Corp. Est.,,52,2000,66.666666666666666672,2010-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q25002,Formula Rossa,,Intamin Amusement Rides Int. Corp. Est.,,52,2000,66.666666666666666672,2010-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q18748989,Freedom Flyer,,Vekoma Rides Manufacturing B.V.,,,395,15.288768,,
http://www.wikidata.org/entity/Q19278353,Divertical,,Intamin Amusement Rides Int. Corp. Est.,,50,,30.555555555555555558,2012-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q20182768,Taron,,Intamin Amusement Rides Int. Corp. Est.,,30,1320,32.5000000000000000026,2016-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q20182768,Taron,,Intamin Amusement Rides Int. Corp. Est.,,30,1320,32.5000000000000000026,2016-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q20182768,Taron,,Intamin Amusement Rides Int. Corp. Est.,,30,1320,32.5000000000000000026,2016-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q20736970,Junker,,,,40,860,28.8888888888888888912,2015-05-30T00:00:00Z,
http://www.wikidata.org/entity/Q21281444,Pulsar,Walibi Belgium,Mack Rides GmbH & Co KG,,45,217,28.0555555555555555578,2016-06-04T00:00:00Z,
http://www.wikidata.org/entity/Q21281444,Pulsar,Walibi Belgium,Mack Rides GmbH & Co KG,,45,217,28.0555555555555555578,2016-06-04T00:00:00Z,
http://www.wikidata.org/entity/Q21281444,Pulsar,Walibi Belgium,Mack Rides GmbH & Co KG,,45,217,28.0555555555555555578,2016-06-04T00:00:00Z,
http://www.wikidata.org/entity/Q23005729,Lost Gravity,,Mack Rides GmbH & Co KG,,32,680,24.1666666666666666686,2016-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q23380916,Raik,,Vekoma Rides Manufacturing B.V.,,25,209,17.2222222222222222236,2016-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q24933660,Pégase Express,,Gerstlauer Amusement Rides GmbH,,21,928,14.4444444444444444456,2017-06-11T00:00:00Z,
http://www.wikidata.org/entity/Q24933660,Pégase Express,,Gerstlauer Amusement Rides GmbH,,21,928,14.4444444444444444456,2017-06-11T00:00:00Z,
http://www.wikidata.org/entity/Q68112809,Abyssus,,Vekoma Rides Manufacturing B.V.,steel,38.5,1320,27.77777777777777778,,
http://www.wikidata.org/entity/Q74420101,TMNT Shellraiser,,Gerstlauer Amusement Rides GmbH,,43.5864858,999.98980848,27.761184,2019-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q74420101,TMNT Shellraiser,,Gerstlauer Amusement Rides GmbH,,43.5864858,999.98980848,27.761184,2019-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q74420101,TMNT Shellraiser,,Gerstlauer Amusement Rides GmbH,,43.5864858,999.98980848,27.761184,2019-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q82516196,Hals-über-Kopf,,Vekoma Rides Manufacturing B.V.,,30,730,22.222222222222222224,2020-06-26T00:00:00Z,
http://www.wikidata.org/entity/Q82516305,Volldampf,,Vekoma Rides Manufacturing B.V.,,22,250,16.666666666666666668,2020-06-26T00:00:00Z,
http://www.wikidata.org/entity/Q96996314,The Ride to Happiness,Adinkerke,Mack Rides GmbH & Co KG,,33,920,25.000000000000000002,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q96996314,The Ride to Happiness,Adinkerke,Mack Rides GmbH & Co KG,,33,920,25.000000000000000002,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q98016144,Yukon Quad,Le Pal,Intamin Amusement Rides Int. Corp. Est.,,12,1000,25.000000000000000002,,
http://www.wikidata.org/entity/Q98016144,Yukon Quad,Le Pal,Intamin Amusement Rides Int. Corp. Est.,,12,1000,25.000000000000000002,,
http://www.wikidata.org/entity/Q99446056,F.L.Y.,Phantasialand,Vekoma Rides Manufacturing B.V.,,19.5,1234,21.6666666666666666684,,
http://www.wikidata.org/entity/Q99509434,Toutatis,Parc Astérix,Intamin Amusement Rides Int. Corp. Est.,,51,1075,29.7222222222222222246,2023-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q99509434,Toutatis,Parc Astérix,Intamin Amusement Rides Int. Corp. Est.,,51,1075,29.7222222222222222246,2023-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q104119107,Kondaa,Walibi Belgium,Intamin Amusement Rides Int. Corp. Est.,steel,50,1200,31.3888888888888888914,,
http://www.wikidata.org/entity/Q116820068,Mandrill Mayhem,,Bolliger & Mabillard,,20,380,20.0000000000000000016,,
http://www.wikidata.org/entity/Q116820068,Mandrill Mayhem,,Bolliger & Mabillard,,20,380,20.0000000000000000016,,
http://www.wikidata.org/entity/Q116820068,Mandrill Mayhem,,Bolliger & Mabillard,,20,380,20.0000000000000000016,,
http://www.wikidata.org/entity/Q116820068,Mandrill Mayhem,,Bolliger & Mabillard,,20,380,20.0000000000000000016,,
http://www.wikidata.org/entity/Q117303626,Maximus – Der Flug des Wächters,Legoland Deutschland,Bolliger & Mabillard,,17,457,15.0000000000000000012,2023-03-25T00:00:00Z,
http://www.wikidata.org/entity/Q121359119,Voltron Nevera,Europa-Park,Mack Rides GmbH & Co KG,,32.5,1385,27.77777777777777778,2024-04-26T00:00:00Z,
http://www.wikidata.org/entity/Q121359119,Voltron Nevera,Europa-Park,Mack Rides GmbH & Co KG,,32.5,1385,27.77777777777777778,2024-04-26T00:00:00Z,
http://www.wikidata.org/entity/Q122459760,Eat my Dust,Biddinghuizen,Antonio Zamperla S.p.A,,11.8,200,11.111111111111111112,2023-04-07T00:00:00Z,
http://www.wikidata.org/entity/Q123010677,Q123010677,Selva Mágica,,,8,360,10.0000000000000000008,,
http://www.wikidata.org/entity/Q124540460,Stardust Racers,Universal Epic Universe,Mack Rides GmbH & Co KG,,40.5384798,,27.71648,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q124540460,Stardust Racers,Universal Epic Universe,Mack Rides GmbH & Co KG,,40.5384798,,27.71648,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q130492765,Drachenjagd,,Gerstlauer Amusement Rides GmbH,,5.5,150,9.1666666666666666674,2003-06-01T00:00:00Z,
